42644,"('refreshing', 'reershing')"
42645,"('refreshing', 'rfrsehing')"
42646,"('refreshing', 'erfeeshing')"
42647,"('refreshing', 'efreshimg')"
42648,"('refreshing', 'retfeshong')"
42649,"('refreshing', 'refrasihng')"
42650,"('preferable', 'pruferablr')"
42651,"('preferable', 'pregerale')"
42652,"('preferable', 'prfreable')"
42653,"('preferable', 'refferanle')"
42654,"('preferable', 'prafeable')"
42655,"('preferable', 'prwgerble')"
42656,"('preferable', 'prwferabble')"
42657,"('preferable', 'prrferanle')"
42658,"('preferable', 'prefedrable')"
42659,"('preferable', 'preefrabble')"
42660,"('frustrated', 'drsutrated')"
42661,"('frustrated', 'rustrted')"
42662,"('frustrated', 'frusyruted')"
42663,"('frustrated', 'frugsrated')"
42664,"('frustrated', 'fwustrated')"
42665,"('frustrated', 'furstroted')"
42666,"('frustrated', 'rustrited')"
42667,"('frustrated', 'ustrated')"
42668,"('frustrated', 'ffrustrated')"
42669,"('frustrated', 'frestttoed')"
42670,"('frustrates', 'fristrptws')"
42671,"('frustrates', 'frustrars')"
42672,"('frustrates', 'ffrustrites')"
42673,"('frustrates', 'furatrtes')"
42674,"('frustrates', 'ffristrates')"
42675,"('frustrates', 'frrusteites')"
42676,"('frustrates', 'frustarte')"
42677,"('frustrates', 'furstrate')"
42678,"('frustrates', 'rfystrates')"
42679,"('frustrates', 'fustrattes')"
42680,"('altogether', 'aktogthwr')"
42681,"('altogether', 'altogethew')"
42682,"('altogether', 'sltogther')"
42683,"('altogether', 'ltogether')"
42684,"('altogether', 'altoggetther')"
42685,"('altogether', 'latohfether')"
42686,"('altogether', 'altogothre')"
42687,"('altogether', 'altogotjer')"
42688,"('altogether', 'altogether')"
42689,"('altogether', 'altegetger')"
42690,"('generating', 'generatmig')"
42691,"('generating', 'genuratong')"
42692,"('generating', 'ggenwratig')"
42693,"('generating', 'guneroting')"
42694,"('generating', 'generuting')"
42695,"('generating', 'geenratting')"
42696,"('generating', 'genearting')"
42697,"('generating', 'gneratting')"
42698,"('generating', 'eenratinh')"
42699,"('generating', 'gonertaing')"
42700,"('fellowship', 'fellewshhip')"
42701,"('fellowship', 'ellowahip')"
42702,"('fellowship', 'followwship')"
42703,"('fellowship', 'felowshp')"
42704,"('fellowship', 'follawship')"
42705,"('fellowship', 'feklowshp')"
42706,"('fellowship', 'felowwship')"
42707,"('fellowship', 'fkeloesship')"
42708,"('fellowship', 'fellogwp')"
42709,"('fellowship', 'fellwshpi')"
42710,"('fundraiser', 'fpndraiser')"
42711,"('fundraiser', 'fundrauser')"
42712,"('fundraiser', 'ufndraise')"
42713,"('fundraiser', 'fenftaisser')"
42714,"('fundraiser', 'ffunfraiser')"
42715,"('fundraiser', 'fundraissr')"
42716,"('fundraiser', 'ffundraisser')"
42717,"('fundraiser', 'fundriaser')"
42718,"('fundraiser', 'funeraser')"
42719,"('fundraiser', 'fundraosare')"
42720,"('persistent', 'presisent')"
42721,"('persistent', 'persusten')"
42722,"('persistent', 'persistrnt')"
42723,"('persistent', 'parsstent')"
42724,"('persistent', 'persusttent')"
42725,"('persistent', 'pursisent')"
42726,"('persistent', 'perrsistwnt')"
42727,"('persistent', 'perdidtent')"
42728,"('persistent', 'perisent')"
42729,"('persistent', 'prsistejt')"
42730,"('reflecting', 'rreflectong')"
42731,"('reflecting', 'reflictong')"
42732,"('reflecting', 'reflectumg')"
42733,"('reflecting', 'reflevtin')"
42734,"('reflecting', 'reflactibg')"
42735,"('reflecting', 'rrflectung')"
42736,"('reflecting', 'refglectinf')"
42737,"('reflecting', 'rufleting')"
42738,"('reflecting', 'tfelecting')"
42739,"('reflecting', 'reflextng')"
42740,"('validation', 'vakofation')"
42741,"('validation', 'vlaidatoon')"
42742,"('validation', 'vaidayion')"
42743,"('validation', 'valudatuon')"
42744,"('validation', 'validttaion')"
42745,"('validation', 'aliddation')"
42746,"('validation', 'valudatiom')"
42747,"('validation', 'vallidatoin')"
42748,"('validation', 'validatin')"
42749,"('validation', 'alkdation')"
42750,"('wilderness', 'wildwrnes')"
42751,"('wilderness', 'wildornesa')"
42752,"('wilderness', 'widlorness')"
42753,"('wilderness', 'iwldernses')"
42754,"('wilderness', 'wuldorness')"
42755,"('wilderness', 'willdernwss')"
42756,"('wilderness', 'woldwrness')"
42757,"('wilderness', 'wildreneds')"
42758,"('wilderness', 'wildernse')"
42759,"('wilderness', 'wilserens')"
42760,"('prohibited', 'prhoubited')"
42761,"('prohibited', 'progibiyed')"
42762,"('prohibited', 'prhivited')"
42763,"('prohibited', 'prohibtaed')"
42764,"('prohibited', 'proibhited')"
42765,"('prohibited', 'prohobitrd')"
42766,"('prohibited', 'pprohiboted')"
42767,"('prohibited', 'prihbired')"
42768,"('prohibited', 'prohibiwtd')"
42769,"('prohibited', 'prohebitwd')"
42770,"('instructor', 'imsteuctor')"
42771,"('instructor', 'instrutcoe')"
42772,"('instructor', 'nistructpr')"
42773,"('instructor', 'insrtictor')"
42774,"('instructor', 'instrrjctor')"
42775,"('instructor', 'insteector')"
42776,"('instructor', 'imnstructor')"
42777,"('instructor', 'inatruxtoe')"
42778,"('instructor', 'indtrctot')"
42779,"('instructor', 'intryctot')"
42780,"('controller', 'controlwr')"
42781,"('controller', 'connttoller')"
42782,"('controller', 'contrlrlr')"
42783,"('controller', 'vontrullee')"
42784,"('controller', 'cumtriler')"
42785,"('controller', 'conttiller')"
42786,"('controller', 'cbotroller')"
42787,"('controller', 'ontrroller')"
42788,"('controller', 'xontroler')"
42789,"('controller', 'controlet')"
42790,"('profession', 'ptofussion')"
42791,"('profession', 'ppeofession')"
42792,"('profession', 'profesaoon')"
42793,"('profession', 'profession')"
42794,"('profession', 'pprofessiin')"
42795,"('profession', 'profisaion')"
42796,"('profession', 'piofesdoon')"
42797,"('profession', 'prfosesion')"
42798,"('profession', 'pragession')"
42799,"('profession', 'profrsion')"
42800,"('amendments', 'amendfments')"
42801,"('amendments', 'eamndments')"
42802,"('amendments', 'sendments')"
42803,"('amendments', 'aemndmenrs')"
42804,"('amendments', 'amwndmdnts')"
42805,"('amendments', 'amendmennts')"
42806,"('amendments', 'smibdments')"
42807,"('amendments', 'maejdments')"
42808,"('amendments', 'aendmnts')"
42809,"('amendments', 'aendmnts')"
42810,"('blackhawks', 'blacckahwks')"
42811,"('blackhawks', 'bblockhawks')"
42812,"('blackhawks', 'blickjawks')"
42813,"('blackhawks', 'blecckhawks')"
42814,"('blackhawks', 'backhawka')"
42815,"('blackhawks', 'lvackhawks')"
42816,"('blackhawks', 'blaxkhals')"
42817,"('blackhawks', 'bblackhswks')"
42818,"('blackhawks', 'blakhaeks')"
42819,"('blackhawks', 'nlaclhawks')"
42820,"('fitzgerald', 'fitzgrrwals')"
42821,"('fitzgerald', 'futzehrald')"
42822,"('fitzgerald', 'fitzgeald')"
42823,"('fitzgerald', 'fitzgpradl')"
42824,"('fitzgerald', 'igtzgerald')"
42825,"('fitzgerald', 'fitzgorakd')"
42826,"('fitzgerald', 'fiyzgegrald')"
42827,"('fitzgerald', 'iftzgresld')"
42828,"('fitzgerald', 'fitzfgerald')"
42829,"('fitzgerald', 'gatzgerald')"
42830,"('willamette', 'wwallamettw')"
42831,"('willamette', 'wilsmtete')"
42832,"('willamette', 'wwullamette')"
42833,"('willamette', 'wlametye')"
42834,"('willamette', 'wwallameyte')"
42835,"('willamette', 'wullmotte')"
42836,"('willamette', 'iwllametre')"
42837,"('willamette', 'eillaemtte')"
42838,"('willamette', 'willamutet')"
42839,"('willamette', 'willameyre')"
42840,"('touchdowns', 'touchdowns')"
42841,"('touchdowns', 'teuchdowwns')"
42842,"('touchdowns', 'touvhwons')"
42843,"('touchdowns', 'fkuchdowns')"
42844,"('touchdowns', 'tohudowns')"
42845,"('touchdowns', 'touhcddowna')"
42846,"('touchdowns', 'tiechowns')"
42847,"('touchdowns', 'tuchdownz')"
42848,"('touchdowns', 'toucdhons')"
42849,"('touchdowns', 'toochdwons')"
42850,"('sweatpants', 'sweatapts')"
42851,"('sweatpants', 'aqeatpants')"
42852,"('sweatpants', 'sweayppants')"
42853,"('sweatpants', 'swautpants')"
42854,"('sweatpants', 'swetpats')"
42855,"('sweatpants', 'sweetpanys')"
42856,"('sweatpants', 'wseapants')"
42857,"('sweatpants', 'aweaypantts')"
42858,"('sweatpants', 'sweatapnnts')"
42859,"('sweatpants', 'sswaetpants')"
42860,"('sweatshirt', 'swiatshurt')"
42861,"('sweatshirt', 'sweatshirt')"
42862,"('sweatshirt', 'swotshirt')"
42863,"('sweatshirt', 'sweitsshirt')"
42864,"('sweatshirt', 'sweitshitt')"
42865,"('sweatshirt', 'sswaetshirt')"
42866,"('sweatshirt', 'swiatshirt')"
42867,"('sweatshirt', 'sweatthsirt')"
42868,"('sweatshirt', 'ssweatshirg')"
42869,"('sweatshirt', 'swuatshurt')"
42870,"('phenomenal', 'phhenompnal')"
42871,"('phenomenal', 'pgenonenal')"
42872,"('phenomenal', 'pjhenomennal')"
42873,"('phenomenal', 'hpenomenal')"
42874,"('phenomenal', 'pemomenal')"
42875,"('phenomenal', 'phenmena')"
42876,"('phenomenal', 'ohenamenak')"
42877,"('phenomenal', 'oenomenal')"
42878,"('phenomenal', 'phenimnal')"
42879,"('phenomenal', 'phnapmenal')"
42880,"('associated', 'asskcuated')"
42881,"('associated', 'usspciated')"
42882,"('associated', 'esociated')"
42883,"('associated', 'assocaatef')"
42884,"('associated', 'associsyed')"
42885,"('associated', 'ssoviated')"
42886,"('associated', 'eezcoiated')"
42887,"('associated', 'associatyes')"
42888,"('associated', 'asspcoated')"
42889,"('associated', 'associaywd')"
42890,"('travelling', 'travelkng')"
42891,"('travelling', 'trvaellnih')"
42892,"('travelling', 'truvvelling')"
42893,"('travelling', 'travelikng')"
42894,"('travelling', 'teavelilbf')"
42895,"('travelling', 'travakling')"
42896,"('travelling', 'ravulling')"
42897,"('travelling', 'travollng')"
42898,"('travelling', 'teaelling')"
42899,"('travelling', 'yravilling')"
42900,"('wolverines', 'wolcrrins')"
42901,"('wolverines', 'qolverunes')"
42902,"('wolverines', 'wovlerined')"
42903,"('wolverines', 'wolerined')"
42904,"('wolverines', 'wolveties')"
42905,"('wolverines', 'wollvverines')"
42906,"('wolverines', 'qollverines')"
42907,"('wolverines', 'wolceirnes')"
42908,"('wolverines', 'wolverumes')"
42909,"('wolverines', 'wollverinnes')"
42910,"('signatures', 'sinnatures')"
42911,"('signatures', 'signattured')"
42912,"('signatures', 'sigbaturres')"
42913,"('signatures', 'sognautes')"
42914,"('signatures', 'isgbatures')"
42915,"('signatures', 'sugnnatures')"
42916,"('signatures', 'signraeres')"
42917,"('signatures', 'signatudes')"
42918,"('signatures', 'sgnatured')"
42919,"('signatures', 'saignaturres')"
42920,"('reflection', 'reflecctio')"
42921,"('reflection', 'relecrion')"
42922,"('reflection', 'reglectoin')"
42923,"('reflection', 'refllextion')"
42924,"('reflection', 'reflcettion')"
42925,"('reflection', 'redlectoon')"
42926,"('reflection', 'rodlection')"
42927,"('reflection', 'rfflection')"
42928,"('reflection', 'refkectipn')"
42929,"('reflection', 'reflcteon')"
42930,"('economists', 'ecobomistts')"
42931,"('economists', 'evnoomits')"
42932,"('economists', 'ecnoomist')"
42933,"('economists', 'uconomista')"
42934,"('economists', 'ecunomisst')"
42935,"('economists', 'evonemists')"
42936,"('economists', 'economitts')"
42937,"('economists', 'evnomists')"
42938,"('economists', 'ceonokists')"
42939,"('economists', 'aconomsts')"
42940,"('threatened', 'thteurened')"
42941,"('threatened', 'thriattened')"
42942,"('threatened', 'tthreatsne')"
42943,"('threatened', 'thwatened')"
42944,"('threatened', 'hteaetned')"
42945,"('threatened', 'threatajed')"
42946,"('threatened', 'thhreatemed')"
42947,"('threatened', 'therrtaened')"
42948,"('threatened', 'thteatined')"
42949,"('threatened', 'threaribed')"
42950,"('evacuation', 'rvavuation')"
42951,"('evacuation', 'evacautin')"
42952,"('evacuation', 'evaxiation')"
42953,"('evacuation', 'evvaccuatjon')"
42954,"('evacuation', 'eavcuaton')"
42955,"('evacuation', 'evacuitiin')"
42956,"('evacuation', 'ebacuaion')"
42957,"('evacuation', 'ecacuatiin')"
42958,"('evacuation', 'evvacaation')"
42959,"('evacuation', 'evacytion')"
42960,"('propaganda', 'propigagnda')"
42961,"('propaganda', 'propaguna')"
42962,"('propaganda', 'propqgannda')"
42963,"('propaganda', 'prepagannda')"
42964,"('propaganda', 'propagnda')"
42965,"('propaganda', 'propagamd')"
42966,"('propaganda', 'rpopaginda')"
42967,"('propaganda', 'propagsdna')"
42968,"('propaganda', 'propaggannda')"
42969,"('propaganda', 'prpagansa')"
42970,"('illiterate', 'iliteeate')"
42971,"('illiterate', 'iilterate')"
42972,"('illiterate', 'illiterate')"
42973,"('illiterate', 'illiteratq')"
42974,"('illiterate', 'ilkitrrate')"
42975,"('illiterate', 'wliterate')"
42976,"('illiterate', 'llotrate')"
42977,"('illiterate', 'illiturare')"
42978,"('illiterate', 'ilpitrrate')"
42979,"('illiterate', 'ilterate')"
42980,"('concerning', 'conceening')"
42981,"('concerning', 'concwrnibg')"
42982,"('concerning', 'converning')"
42983,"('concerning', 'voncernig')"
42984,"('concerning', 'voncerrning')"
42985,"('concerning', 'conecening')"
42986,"('concerning', 'concernnung')"
42987,"('concerning', 'cenxerning')"
42988,"('concerning', 'convetninng')"
42989,"('concerning', 'cuncening')"
42990,"('councilman', 'conyccilman')"
42991,"('councilman', 'ciunncilman')"
42992,"('councilman', 'ocunccilman')"
42993,"('councilman', 'counclman')"
42994,"('councilman', 'cuoncilma')"
42995,"('councilman', 'counnculman')"
42996,"('councilman', 'caomcilman')"
42997,"('councilman', 'coucnlman')"
42998,"('councilman', 'xouncilman')"
42999,"('councilman', 'couniclmman')"
43000,"('interesting', 'intwrosting')"
43001,"('interesting', 'interusrimg')"
43002,"('interesting', 'interetjng')"
43003,"('interesting', 'untetesting')"
43004,"('interesting', 'interesaring')"
43005,"('interesting', 'nterestng')"
43006,"('interesting', 'inyrresting')"
43007,"('interesting', 'intetestinng')"
43008,"('interesting', 'imterresting')"
43009,"('interesting', 'niterestinh')"
43010,"('information', 'informatyion')"
43011,"('information', 'onfermation')"
43012,"('information', 'niformaton')"
43013,"('information', 'infirmayion')"
43014,"('information', 'infamration')"
43015,"('information', 'infirmatib')"
43016,"('information', 'informattuon')"
43017,"('information', 'informatoob')"
43018,"('information', 'infirmataon')"
43019,"('information', 'imformmatuon')"
43020,"('republicans', 'rpbulocans')"
43021,"('republicans', 'republwcans')"
43022,"('republicans', 'rrpubicans')"
43023,"('republicans', 'republlicand')"
43024,"('republicans', 'repblucans')"
43025,"('republicans', 'repilbicans')"
43026,"('republicans', 'republcoans')"
43027,"('republicans', 'repyblocans')"
43028,"('republicans', 'repobblicans')"
43029,"('republicans', 'reoubkicans')"
43030,"('performance', 'erfoemance')"
43031,"('performance', 'porformsnce')"
43032,"('performance', 'petformince')"
43033,"('performance', 'praformance')"
43034,"('performance', 'perfrmanc')"
43035,"('performance', 'perormnace')"
43036,"('performance', 'pporformance')"
43037,"('performance', 'prformanve')"
43038,"('performance', 'perforrmnace')"
43039,"('performance', 'perroemance')"
43040,"('association', 'assocuatipn')"
43041,"('association', 'assoccoation')"
43042,"('association', 'ssosciation')"
43043,"('association', 'asociattion')"
43044,"('association', 'asdocciation')"
43045,"('association', 'asociatiom')"
43046,"('association', 'asaociaton')"
43047,"('association', 'adocaotion')"
43048,"('association', 'assuviation')"
43049,"('association', 'saociation')"
43050,"('development', 'developet')"
43051,"('development', 'sevrlooment')"
43052,"('development', 'developnent')"
43053,"('development', 'dwvelopmennt')"
43054,"('development', 'dwveppment')"
43055,"('development', 'evolopmemt')"
43056,"('development', 'dovelopmenr')"
43057,"('development', 'develupmennt')"
43058,"('development', 'develpometb')"
43059,"('development', 'develpopment')"
43060,"('competition', 'compititiom')"
43061,"('competition', 'compeiytion')"
43062,"('competition', 'compperition')"
43063,"('competition', 'cimpetiion')"
43064,"('competition', 'coemtition')"
43065,"('competition', 'comnpetition')"
43066,"('competition', 'cimpetittion')"
43067,"('competition', 'cameptition')"
43068,"('competition', 'ompetitipn')"
43069,"('competition', 'compettifio')"
43070,"('traditional', 'rtadational')"
43071,"('traditional', 'trwdiyional')"
43072,"('traditional', 'tedaitional')"
43073,"('traditional', 'traditoinal')"
43074,"('traditional', 'tradatiomal')"
43075,"('traditional', 'traditionnl')"
43076,"('traditional', 'traittional')"
43077,"('traditional', 'ttrwditional')"
43078,"('traditional', 'ttaditional')"
43079,"('traditional', 'traditiaanl')"
43080,"('legislation', 'pegilsation')"
43081,"('legislation', 'leggslation')"
43082,"('legislation', 'legslatoin')"
43083,"('legislation', 'llegislatiob')"
43084,"('legislation', 'leislatib')"
43085,"('legislation', 'llegislayion')"
43086,"('legislation', 'leislatiom')"
43087,"('legislation', 'kegodlation')"
43088,"('legislation', 'ligisllation')"
43089,"('legislation', 'laggislation')"
43090,"('responsible', 'resoonsibble')"
43091,"('responsible', 'reapomsibel')"
43092,"('responsible', 'eapsomsible')"
43093,"('responsible', 'tsponsible')"
43094,"('responsible', 'rseponwible')"
43095,"('responsible', 'redponsile')"
43096,"('responsible', 'rasoonsible')"
43097,"('responsible', 'resnosible')"
43098,"('responsible', 'respnoble')"
43099,"('responsible', 'repsonsoble')"
43100,"('considering', 'canssidering')"
43101,"('considering', 'conssisering')"
43102,"('considering', 'cansideribg')"
43103,"('considering', 'considdrung')"
43104,"('considering', 'considerig')"
43105,"('considering', 'considrrrin')"
43106,"('considering', 'consisiring')"
43107,"('considering', 'conssering')"
43108,"('considering', 'cnssisering')"
43109,"('considering', 'considering')"
43110,"('authorities', 'authorrutties')"
43111,"('authorities', 'authhoreties')"
43112,"('authorities', 'auyhlriies')"
43113,"('authorities', 'authoritaed')"
43114,"('authorities', 'autprities')"
43115,"('authorities', 'athoriteis')"
43116,"('authorities', 'ithoruties')"
43117,"('authorities', 'uthoritied')"
43118,"('authorities', 'authorities')"
43119,"('authorities', 'ayythorities')"
43120,"('significant', 'ginificant')"
43121,"('significant', 'sigbidicant')"
43122,"('significant', 'signnifucat')"
43123,"('significant', 'sognificanr')"
43124,"('significant', 'signifoacnt')"
43125,"('significant', 'signidiccant')"
43126,"('significant', 'ignificatn')"
43127,"('significant', 'sigbifecant')"
43128,"('significant', 'signofocant')"
43129,"('significant', 'siggnniifcant')"
43130,"('comfortable', 'comfortable')"
43131,"('comfortable', 'comffortavle')"
43132,"('comfortable', 'comfottoble')"
43133,"('comfortable', 'comfotanle')"
43134,"('comfortable', 'cmfortsble')"
43135,"('comfortable', 'codortable')"
43136,"('comfortable', 'ccommfortable')"
43137,"('comfortable', 'comfotrble')"
43138,"('comfortable', 'comfrtale')"
43139,"('comfortable', 'comcirtable')"
43140,"('combination', 'cmbinatiin')"
43141,"('combination', 'ximbinatiln')"
43142,"('combination', 'combinnstion')"
43143,"('combination', 'cmobinstiin')"
43144,"('combination', 'combinayib')"
43145,"('combination', 'ccombinatipn')"
43146,"('combination', 'combinutoon')"
43147,"('combination', 'combimmation')"
43148,"('combination', 'combinstoin')"
43149,"('combination', 'cobmonation')"
43150,"('complaining', 'complasning')"
43151,"('complaining', 'omplainimg')"
43152,"('complaining', 'complaibnig')"
43153,"('complaining', 'cimpkaining')"
43154,"('complaining', 'comppaininng')"
43155,"('complaining', 'comoleining')"
43156,"('complaining', 'comlpaimning')"
43157,"('complaining', 'compleinign')"
43158,"('complaining', 'complaynnug')"
43159,"('complaining', 'cokplaiming')"
43160,"('restaurants', 'rrestuarants')"
43161,"('restaurants', 'restaurants')"
43162,"('restaurants', 'rrsgaurants')"
43163,"('restaurants', 'redfsurants')"
43164,"('restaurants', 'rostserants')"
43165,"('restaurants', 'rtaurants')"
43166,"('restaurants', 'eestojrants')"
43167,"('restaurants', 'rosutrants')"
43168,"('restaurants', 'restausrnys')"
43169,"('restaurants', 'rrestsurants')"
43170,"('quarterback', 'qquarterack')"
43171,"('quarterback', 'quartterbavk')"
43172,"('quarterback', 'quartethack')"
43173,"('quarterback', 'qquartwtback')"
43174,"('quarterback', 'quarteebcak')"
43175,"('quarterback', 'quarterbsdck')"
43176,"('quarterback', 'qquarturback')"
43177,"('quarterback', 'quartyerback')"
43178,"('quarterback', 'quseterbback')"
43179,"('quarterback', 'quartrrbck')"
43180,"('inspiration', 'insspiratio')"
43181,"('inspiration', 'innspiratiob')"
43182,"('inspiration', 'insipratim')"
43183,"('inspiration', 'ispitarion')"
43184,"('inspiration', 'inspiratan')"
43185,"('inspiration', 'insspiraion')"
43186,"('inspiration', 'insspieation')"
43187,"('inspiration', 'ibspitatoon')"
43188,"('inspiration', 'inspiarrion')"
43189,"('inspiration', 'isnpuration')"
43190,"('established', 'eatablushhed')"
43191,"('established', 'estbishes')"
43192,"('established', 'establiahhed')"
43193,"('established', 'wstabblished')"
43194,"('established', 'estalboshed')"
43195,"('established', 'establbished')"
43196,"('established', 'esranlished')"
43197,"('established', 'estabkazhed')"
43198,"('established', 'rstabblushed')"
43199,"('established', 'etublished')"
43200,"('participate', 'pertixipare')"
43201,"('participate', 'partixipaye')"
43202,"('participate', 'oarticipte')"
43203,"('participate', 'paryicipae')"
43204,"('participate', 'parricpiate')"
43205,"('participate', 'parrcoiate')"
43206,"('participate', 'oartacipate')"
43207,"('participate', 'participire')"
43208,"('participate', 'particuptae')"
43209,"('participate', 'partticipste')"
43210,"('prosecutors', 'prosucitors')"
43211,"('prosecutors', 'prpsecurors')"
43212,"('prosecutors', 'prosseutors')"
43213,"('prosecutors', 'proecatord')"
43214,"('prosecutors', 'prosecurods')"
43215,"('prosecutors', 'pordecutors')"
43216,"('prosecutors', 'proaocutors')"
43217,"('prosecutors', 'ptosevutors')"
43218,"('prosecutors', 'proseccetors')"
43219,"('prosecutors', 'proscutrs')"
43220,"('governments', 'gpernments')"
43221,"('governments', 'governnmets')"
43222,"('governments', 'govetnmennts')"
43223,"('governments', 'govermmennts')"
43224,"('governments', 'guvernmrbts')"
43225,"('governments', 'givernnts')"
43226,"('governments', 'givernmentts')"
43227,"('governments', 'goverjmwnts')"
43228,"('governments', 'gkvernmentts')"
43229,"('governments', 'gavenrments')"
43230,"('contributed', 'cconrributed')"
43231,"('contributed', 'cnotrabited')"
43232,"('contributed', 'conrirbuted')"
43233,"('contributed', 'ocntributtwd')"
43234,"('contributed', 'cuntriuted')"
43235,"('contributed', 'vontribued')"
43236,"('contributed', 'contribbured')"
43237,"('contributed', 'conrrabuted')"
43238,"('contributed', 'cpntrjbuted')"
43239,"('contributed', 'contributtde')"
43240,"('legislature', 'lrgslatuee')"
43241,"('legislature', 'legisslaturd')"
43242,"('legislature', 'leguslatture')"
43243,"('legislature', 'legislalture')"
43244,"('legislature', 'leffislature')"
43245,"('legislature', 'legsillature')"
43246,"('legislature', 'llegisluture')"
43247,"('legislature', 'legislaute')"
43248,"('legislature', 'legislatut')"
43249,"('legislature', 'lehhislatute')"
43250,"('communities', 'vommynities')"
43251,"('communities', 'communnitis')"
43252,"('communities', 'communuteis')"
43253,"('communities', 'communutjes')"
43254,"('communities', 'comnenities')"
43255,"('communities', 'cemmunitiea')"
43256,"('communities', 'communiyiws')"
43257,"('communities', 'cpmunities')"
43258,"('communities', 'cominities')"
43259,"('communities', 'comumities')"
43260,"('politicians', 'politucianz')"
43261,"('politicians', 'ppokitciians')"
43262,"('politicians', 'politticiana')"
43263,"('politicians', 'polittucians')"
43264,"('politicians', 'ploitiians')"
43265,"('politicians', 'opliticin')"
43266,"('politicians', 'polliticoans')"
43267,"('politicians', 'apliticians')"
43268,"('politicians', 'pplliticians')"
43269,"('politicians', 'poliatcians')"
43270,"('independent', 'ondependne')"
43271,"('independent', 'ineepnedent')"
43272,"('independent', 'inseprnxent')"
43273,"('independent', 'indeoenddent')"
43274,"('independent', 'andepindent')"
43275,"('independent', 'inndeoendent')"
43276,"('independent', 'indepedebr')"
43277,"('independent', 'idbopendent')"
43278,"('independent', 'indepwnsdent')"
43279,"('independent', 'independmt')"
43280,"('enforcement', 'nenforcwment')"
43281,"('enforcement', 'emnforcwment')"
43282,"('enforcement', 'efercmeent')"
43283,"('enforcement', 'efnorcament')"
43284,"('enforcement', 'enforcemwbt')"
43285,"('enforcement', 'ebforceemnt')"
43286,"('enforcement', 'unfrocement')"
43287,"('enforcement', 'ennforcenent')"
43288,"('enforcement', 'enforrcemrnt')"
43289,"('enforcement', 'efoecement')"
43290,"('achievement', 'acgieviment')"
43291,"('achievement', 'acgievemetn')"
43292,"('achievement', 'ahieevment')"
43293,"('achievement', 'achiecmeent')"
43294,"('achievement', 'acchivemrbt')"
43295,"('achievement', 'ochievemen')"
43296,"('achievement', 'avihevoment')"
43297,"('achievement', 'ahievemennt')"
43298,"('achievement', 'acheeveemnt')"
43299,"('achievement', 'achievamnt')"
43300,"('celebrating', 'elebeating')"
43301,"('celebrating', 'colevrating')"
43302,"('celebrating', 'calebruting')"
43303,"('celebrating', 'celebrarring')"
43304,"('celebrating', 'ceebrsting')"
43305,"('celebrating', 'celwbratign')"
43306,"('celebrating', 'celebbratig')"
43307,"('celebrating', 'eclebratung')"
43308,"('celebrating', 'cellebratong')"
43309,"('celebrating', 'ccelenreting')"
43310,"('legislative', 'legisllatiev')"
43311,"('legislative', 'legislatiec')"
43312,"('legislative', 'legaskatiev')"
43313,"('legislative', 'legislottive')"
43314,"('legislative', 'legislsitvw')"
43315,"('legislative', 'levislatov')"
43316,"('legislative', 'leggislafive')"
43317,"('legislative', 'llegidlative')"
43318,"('legislative', 'legialatibe')"
43319,"('legislative', 'legislaitbe')"
43320,"('photographs', 'pjitgeaphs')"
43321,"('photographs', 'photogtaphe')"
43322,"('photographs', 'photogtahs')"
43323,"('photographs', 'potorgaphs')"
43324,"('photographs', 'phorogeaphs')"
43325,"('photographs', 'photpgrapj')"
43326,"('photographs', 'photkgrapjs')"
43327,"('photographs', 'phpograjs')"
43328,"('photographs', 'hpotgoraphs')"
43329,"('photographs', 'phitgoraphs')"
43330,"('outstanding', 'outstadngn')"
43331,"('outstanding', 'oetstanidng')"
43332,"('outstanding', 'outstanfinng')"
43333,"('outstanding', 'outstadinf')"
43334,"('outstanding', 'iuttsanding')"
43335,"('outstanding', 'oufdtanding')"
43336,"('outstanding', 'outstendung')"
43337,"('outstanding', 'oetstandinng')"
43338,"('outstanding', 'otusstandnig')"
43339,"('outstanding', 'ousttabssing')"
43340,"('experiences', 'experiebcces')"
43341,"('experiences', 'expeiencea')"
43342,"('experiences', 'exprrineces')"
43343,"('experiences', 'xpperiences')"
43344,"('experiences', 'expeirencrs')"
43345,"('experiences', 'expeirances')"
43346,"('experiences', 'exprriencrs')"
43347,"('experiences', 'exprriences')"
43348,"('experiences', 'expdiencea')"
43349,"('experiences', 'experuwnces')"
43350,"('alternative', 'altirative')"
43351,"('alternative', 'altteenative')"
43352,"('alternative', 'alrernatve')"
43353,"('alternative', 'latetnatuve')"
43354,"('alternative', 'laterrnative')"
43355,"('alternative', 'alturnatcie')"
43356,"('alternative', 'alternatibr')"
43357,"('alternative', 'altwrntive')"
43358,"('alternative', 'slternittive')"
43359,"('alternative', 'altenrrative')"
43360,"('appointment', 'appointnebt')"
43361,"('appointment', 'papointmeny')"
43362,"('appointment', 'appoibtmment')"
43363,"('appointment', 'appuinntment')"
43364,"('appointment', 'sppoinntment')"
43365,"('appointment', 'appoimtmwnt')"
43366,"('appointment', 'apppuntment')"
43367,"('appointment', 'appuintmmwnt')"
43368,"('appointment', 'apppinent')"
43369,"('appointment', 'appiinrmejt')"
43370,"('represented', 'teprsoentrd')"
43371,"('represented', 'ripresebted')"
43372,"('represented', 'rupreesnted')"
43373,"('represented', 'represenrred')"
